"1165","category","DE","option","D5010 - Dreieckverpackung mit abgerundeter Rückseite","0","115","1167","Ausführung Verpackungen"
"1166","category","DE","option","D1050 - Dreieckverpackung mit gerader Rückseite","0","115","1168","Ausführung Verpackungen"
"1167","category","DE","option","B2152 - Krempelbox mit Einsteckdeckel","0","115","1166","Ausführung Verpackungen"
"1168","category","DE","option","D3111 - Krempelbox offen 6-eckig","0","115","1165","Ausführung Verpackungen"
"1169","category","DE","option","A0120B - Schuber, Einstecklasche einseitig","0","115","1164","Ausführung Verpackungen"
"1170","category","DE","option","A5501 - Schuber, Steckboden einseitig","0","115","1163","Ausführung Verpackungen"
"1171","category","DE","option","A0101 - Schuber, beidseitig offen","0","115","1162","Ausführung Verpackungen"
"1172","category","DE","option","B1011 - Krempelbox offen","0","115","1161","Ausführung Verpackungen"
"1173","category","DE","option","A5075 - Tütenverpackung mit Steckboden","0","115","1160","Ausführung Verpackungen"
"1174","category","DE","option","A5521B - Faltschachtel mit Steckboden, Einstecklasche und Eurolochaufhängung","0","115","1159","Ausführung Verpackungen"
"1175","category","DE","option","Dispersionslack","0","35","1170","Veredelung (UV-Lack, Cellophanieren, Folienv.)"
"1176","category","DE","option","Stanzen","0","45","1171","Verarbeitungsart"
"1177","category","DE","option","Stanzen, Längsnahtklebung","0","45","1172","Verarbeitungsart"
"1178","category","DE","option","Stanzen, Patentboden","0","45","1173","Verarbeitungsart"
"1179","category","DE","option","Stanzen, Sonderklebung","0","45","1174","Verarbeitungsart"
"1180","category","DE","option","Adventskalender","0","6","1180","Produktgruppe"
"1181","category","DE","option","Tisch Adventskalender „Classic Edition“","0","123","1181","Ausführung Adventskalender"
"1182","category","DE","option","Tisch Adventskalender „Select Edition“","0","123","1182","Ausführung Adventskalender"
"1183","category","DE","option","Wand Adventskalender „Vario Edition“","0","123","1183","Ausführung Adventskalender"
"1184","category","DE","option","Adventskalender „Cube""","0","123","1184","Ausführung Adventskalender"
"1185","category","DE","option","203 x 133 x 10 mm","0","9","1185","B/H Format"
"1186","category","DE","option","225 x 165 x 10 mm","0","9","1186","B/H Format"
"1187","category","DE","option","314 x 228 x 12 mm","0","9","1187","B/H Format"
"1188","category","DE","option","108 x 108 x 108 mm","0","9","1188","B/H Format"
"1189","category","DE","option","285 g/m² PolarCard Papier Union","0","8","1189","Papier / Material"
"1190","category","DE","option","mit Einzelversandkartonage (beiliegend)","0","124","1201","Versandkonfektionierung"
"1191","category","DE","option","mit Einzelversandkartonage & konfektioniert","0","124","1202","Versandkonfektionierung"
"1192","category","DE","option","Standard (21 Arbeitstage)","0","1","1190","Produktionszeit"
"1193","category","DE","option","Standard (22 Arbeitstage)","0","1","1191","Produktionszeit"
"1194","category","DE","option","Standard (23 Arbeitstage)","0","1","1192","Produktionszeit"
"1195","category","DE","option","Standard (24 Arbeitstage)","0","1","1193","Produktionszeit"
"1196","category","DE","option","Standard (25 Arbeitstage)","0","1","1194","Produktionszeit"
"1197","category","DE","option","Standard (26 Arbeitstage)","0","1","1195","Produktionszeit"
"1198","category","DE","option","Standard (27 Arbeitstage)","0","1","1196","Produktionszeit"
"1199","category","DE","option","Standard (28 Arbeitstage)","0","1","1197","Produktionszeit"
"1200","category","DE","option","Standard (29 Arbeitstage)","0","1","1198","Produktionszeit"
"1201","category","DE","option","Verpackungsmuster (Reseller)","0","51","1199","DruckmusterTyp"
"1202","category","DE","option","238 g/m² Becherkarton matt","0","8","1214","Papier / Material"
"1203","category","DE","option","320 g/m² Becherkarton matt","0","8","1215","Papier / Material"
"1204","category","DE","option","300 g/m² Becherkarton außen matt","0","8","1224","Papier / Material"
"1205","category","DE","option","300 g/m² Becherkarton außen glänzend","0","8","1225","Papier / Material"
"1206","category","DE","option","250 g/m² Becherkarton matt","0","8","1233","Papier / Material"
"1207","category","DE","option","319 g/m² Becherkarton matt","0","8","1240","Papier / Material"
"1208","category","DE","option","340 g/m² Becherkarton glänzend","0","8","1241","Papier / Material"
"1209","category","DE","option","Außenseite und Gutscheinfeld bedruckt","0","10","1237","Seite"
"1210","category","DE","option","Dispersionsklebebindung","0","34","1250","Bindungstyp"
"1211","category","DE","option","Blindprägung","0","35","1310","Veredelung (UV-Lack, Cellophanieren, Folienv.)"
"1212","category","DE","option","partieller Relieflack","0","35","1311","Veredelung (UV-Lack, Cellophanieren, Folienv.)"
"1213","category","DE","option","Kunstleder schwarz (ohne Blindprägung)","0","36","1306","Papier Umschlag"
"1214","category","DE","option","kratzfest glanz","0","42","1255","Lackeffekt"
"1215","category","DE","option","zu 80 Stück im Polybeutel verpackt","0","45","1216","Verarbeitungsart"
"1216","category","DE","option","zu 50 Stück im Polybeutel verpackt","0","45","1217","Verarbeitungsart"
"1217","category","DE","option","zu 35 Stück im Polybeutel verpackt","0","45","1218","Verarbeitungsart"
"1218","category","DE","option","zu 25 Stück im Polybeutel verpackt","0","45","1226","Verarbeitungsart"
"1219","category","DE","option","zu 20 Stück im Polybeutel verpackt","0","45","1227","Verarbeitungsart"
"1220","category","DE","option","zu 100 Stück im Polybeutel verpackt","0","45","1234","Verarbeitungsart"
"1221","category","DE","option","Lieferung plano (ungefalzt)","0","45","1312","Verarbeitungsart"
"1222","category","DE","option","Lieferung gefalzt","0","45","1313","Verarbeitungsart"
"1223","category","DE","option","140 g/m² Offsetpapier schwarz","0","79","1307","Vor und Nachsatzpapier"
"1224","category","DE","option","180 ml","0","125","1209","Füllmenge"
"1225","category","DE","option","200 ml","0","125","1210","Füllmenge"
"1226","category","DE","option","300 ml","0","125","1211","Füllmenge"
"1227","category","DE","option","400 ml","0","125","1212","Füllmenge"
"1228","category","DE","option","500 ml","0","125","1213","Füllmenge"
"1229","category","DE","option","100 ml","0","125","1232","Füllmenge"
"1230","category","DE","option","115 ml","0","125","1238","Füllmenge"
"1231","category","DE","option","150 ml","0","125","1239","Füllmenge"
"1232","category","DE","option","ohne Deckel","0","126","1219","PappbecherZubehör"
"1233","category","DE","option","Deckel 80 mm schwarz","0","126","1228","PappbecherZubehör"
"1234","category","DE","option","Deckel 80 mm weiß","0","126","1229","PappbecherZubehör"
"1235","category","DE","option","Deckel 90 mm schwarz","0","126","1230","PappbecherZubehör"
"1236","category","DE","option","Deckel 90 mm weiß","0","126","1231","PappbecherZubehör"
"1237","category","DE","option","ohne Pappdeckel","0","126","1242","PappbecherZubehör"
"1238","category","DE","option","mit Pappdeckel","0","126","1243","PappbecherZubehör"
"1239","category","DE","option","32 x 34 mm","0","127","1235","Gutscheinfeld"
"1240","category","DE","option","41 x 43 mm","0","127","1236","Gutscheinfeld"
"1241","category","DE","option","grau kariert","0","129","1249","Inhalt Layout"
"1242","category","DE","option","ohne Layout","0","129","1256","Inhalt Layout"
"1243","category","DE","option","grau punktiert","0","129","1257","Inhalt Layout"
"1244","category","DE","option","grau kariert (Wochenkalender vorn)","0","129","1258","Inhalt Layout"
"1245","category","DE","option","grau kariert (Monatskalender hinten)","0","129","1259","Inhalt Layout"
"1246","category","DE","option","Mikroperforation Notizseiten","0","130","1251","Perforationsart"
"1247","category","DE","option","Mikroperforation Notizseiten, Eckperforation Kalender","0","130","1260","Perforationsart"
"1248","category","DE","option","spitze Buchecken","0","131","1252","Buchecken"
"1249","category","DE","option","runde Buchecken","0","131","1261","Buchecken"
"1250","category","DE","option","1 Zeichenband","0","132","1253","Zeichenband"
"1251","category","DE","option","2 Zeichenbänder","0","132","1262","Zeichenband"
"1252","category","DE","option","weiß","0","133","1254","Zeichenbandfarbe 1"
"1253","category","DE","option","schwarz","0","133","1308","Zeichenbandfarbe 1"
"1254","category","DE","option","silbergrau","0","134","1263","Zeichenbandfarbe 2"
"1255","category","DE","option","schwarz","0","134","1309","Zeichenbandfarbe 2"
"1256","category","DE","option","ohne Gummiband","0","135","1264","Gummiband"
"1257","category","DE","option","weiß","0","135","1265","Gummiband"
"1258","category","DE","option","schwarz","0","135","1266","Gummiband"
"1259","category","DE","option","silbergrau","0","135","1267","Gummiband"
"1260","category","DE","option","dunkelgrau","0","135","1268","Gummiband"
"1261","category","DE","option","rot","0","135","1269","Gummiband"
"1262","category","DE","option","bordeaux","0","135","1270","Gummiband"
"1263","category","DE","option","gelb","0","135","1271","Gummiband"
"1264","category","DE","option","orange","0","135","1272","Gummiband"
"1265","category","DE","option","hellblau","0","135","1273","Gummiband"
"1266","category","DE","option","mittelblau","0","135","1274","Gummiband"
"1267","category","DE","option","blau","0","135","1275","Gummiband"
"1268","category","DE","option","dunkelblau","0","135","1276","Gummiband"
"1269","category","DE","option","grün","0","135","1277","Gummiband"
"1270","category","DE","option","ohne Stiftschlaufe","0","136","1278","Stiftschlaufe"
"1271","category","DE","option","weiß","0","136","1279","Stiftschlaufe"
"1272","category","DE","option","schwarz","0","136","1280","Stiftschlaufe"
"1273","category","DE","option","silbergrau","0","136","1281","Stiftschlaufe"
"1274","category","DE","option","dunkelgrau","0","136","1282","Stiftschlaufe"
"1275","category","DE","option","rot","0","136","1283","Stiftschlaufe"
"1276","category","DE","option","bordeaux","0","136","1284","Stiftschlaufe"
"1277","category","DE","option","gelb","0","136","1285","Stiftschlaufe"
"1278","category","DE","option","orange","0","136","1286","Stiftschlaufe"
"1279","category","DE","option","hellblau","0","136","1287","Stiftschlaufe"
"1280","category","DE","option","mittelblau","0","136","1288","Stiftschlaufe"
"1281","category","DE","option","blau","0","136","1289","Stiftschlaufe"
"1282","category","DE","option","dunkelblau","0","136","1290","Stiftschlaufe"
"1283","category","DE","option","grün","0","136","1291","Stiftschlaufe"
"1284","category","DE","option","ohne Farbschnitt","0","137","1292","Farbschnitt"
"1285","category","DE","option","weiß","0","137","1293","Farbschnitt"
"1286","category","DE","option","schwarz","0","137","1294","Farbschnitt"
"1287","category","DE","option","silbergrau","0","137","1295","Farbschnitt"
"1288","category","DE","option","dunkelgrau","0","137","1296","Farbschnitt"
"1289","category","DE","option","rot","0","137","1297","Farbschnitt"
"1290","category","DE","option","bordeaux","0","137","1298","Farbschnitt"
"1291","category","DE","option","gelb","0","137","1299","Farbschnitt"
"1292","category","DE","option","orange","0","137","1300","Farbschnitt"
"1293","category","DE","option","hellblau","0","137","1301","Farbschnitt"
"1294","category","DE","option","mittelblau","0","137","1302","Farbschnitt"
"1295","category","DE","option","blau","0","137","1303","Farbschnitt"
"1296","category","DE","option","dunkelblau","0","137","1304","Farbschnitt"
"1297","category","DE","option","grün","0","137","1305","Farbschnitt"
"1298","category","DE","option","ColdCup","0","6","1203","Produktgruppe"
"1299","category","DE","option","HotCup","0","6","1204","Produktgruppe"
"1300","category","DE","option","EspressoCup","0","6","1205","Produktgruppe"
"1301","category","DE","option","CouponCup","0","6","1206","Produktgruppe"
"1302","category","DE","option","IceCreamCup","0","6","1207","Produktgruppe"
"1303","category","DE","option","Foodcup","0","6","1208","Produktgruppe"
"1304","category","DE","option","Notizbuch Economy","0","6","1246","Produktgruppe"
"1305","category","DE","option","Notizbuch Classic","0","6","1247","Produktgruppe"
"1306","category","DE","option","Notizbuch Design","0","6","1248","Produktgruppe"
"1307","category","DE","option","4/0-farbig","0","128","1245","Farbigkeit Zubehör"
"1308","category","DE","option","vorbedruckt","0","7","1316","Farbigkeit"
"1309","category","DE","option","zu 63 Stück im Polybeutel verpackt","0","45","1315","Verarbeitungsart"
"1310","category","DE","option","Mustersets Pappbecher (BRANDED)","0","51","1317","DruckmusterTyp"
"1311","category","DE","option","Mustersets Notizbücher (BRANDED)","0","51","1318","DruckmusterTyp"
"1312","category","DE","option","100 x 100 x 34 cm","0","9","1319","B/H Format"
"1313","category","DE","option","Samstagszustellung kostenfrei","0","121","1153","Versand-Sonderkonditionen"
"1314","category","DE","option","Selbstabholung kostenfrei","0","121","1154","Versand-Sonderkonditionen"
"1315","category","DE","option","Direktfahrt kostenfrei","0","121","1155","Versand-Sonderkonditionen"
"1316","category","DE","option","Pallettenpflicht","0","121","1156","Versand-Sonderkonditionen"
"1317","category","DE","option","Pallettenpflicht kostenfrei","0","121","1157","Versand-Sonderkonditionen"
"1318","category","DE","option","Expressversand kostenfrei","0","121","1158","Versand-Sonderkonditionen"
"1319","category","DE","option","Mehr als 20 Aufteilungen (nur dev konso)","0","28","1069","Lieferaufteilung"
"1320","category","DE","option","FEFCO 0429 - Versandkarton mit Haftfix und Aufreißfaden","0","115","1323","Ausführung Verpackungen"
"1321","category","DE","option","Stanzen, Haftfix + Aufreißfaden","0","45","1324","Verarbeitungsart"
"1322","category","DE","option","Durchschreibesätze einzeln geleimt","0","6","1325","Produktgruppe"
"1323","category","DE","option","Durchschreibesätze mit perforierter Trennleiste","0","6","1326","Produktgruppe"
"1324","category","DE","option","Durchschreibesätze als Block geleimt","0","6","1327","Produktgruppe"
"1325","category","DE","option","Kontur-Aufkleber","0","6","1328","Produktgruppe"
"1326","category","DE","option","Etiketten auf Bogen","0","6","1329","Produktgruppe"
"1327","category","DE","option","Klebefolien Freiformat","0","6","1330","Produktgruppe"
"1328","category","DE","option","Planen Freiformat","0","6","1331","Produktgruppe"
"1329","category","DE","option","Schilder Freiformat","0","6","1332","Produktgruppe"
"1330","category","DE","option","Stoffbanner Freiformat","0","6","1333","Produktgruppe"
"1331","category","DE","option","Liegestühle","0","6","1334","Produktgruppe"
"1332","category","DE","option","80g SD-Papier weiß","0","139","1344","Material 1. Blatt"
"1333","category","DE","option","80g SD-Papier weiß","0","140","1345","Material 2. Blatt"
"1334","category","DE","option","80g SD-Papier weiß","0","142","1355","Material 4. Blatt"
"1335","category","DE","option","80g SD-Papier weiß","0","141","1350","Material 3. Blatt"
"1336","category","DE","option","80g SD-Papier rosa","0","141","1351","Material 3. Blatt"
"1337","category","DE","option","80g SD-Papier rosa","0","142","1356","Material 4. Blatt"
"1338","category","DE","option","80g SD-Papier rosa","0","140","1346","Material 2. Blatt"
"1339","category","DE","option","80g SD-Papier blau","0","140","1347","Material 2. Blatt"
"1340","category","DE","option","80g SD-Papier blau","0","142","1357","Material 4. Blatt"
"1341","category","DE","option","80g SD-Papier blau","0","141","1352","Material 3. Blatt"
"1342","category","DE","option","80g SD-Papier gelb","0","141","1353","Material 3. Blatt"
"1343","category","DE","option","80g SD-Papier gelb","0","142","1358","Material 4. Blatt"
"1344","category","DE","option","80g SD-Papier gelb","0","140","1348","Material 2. Blatt"
"1345","category","DE","option","80g SD-Papier grün","0","140","1349","Material 2. Blatt"
"1346","category","DE","option","80g SD-Papier grün","0","142","1359","Material 4. Blatt"
"1347","category","DE","option","80g SD-Papier grün","0","141","1354","Material 3. Blatt"
"1348","category","DE","option","60g SD-Papier weiß","0","141","1365","Material 3. Blatt"
"1349","category","DE","option","60g SD-Papier weiß","0","140","1360","Material 2. Blatt"
"1350","category","DE","option","60g SD-Papier weiß","0","142","1370","Material 4. Blatt"
"1351","category","DE","option","60g SD-Papier rosa","0","142","1371","Material 4. Blatt"
"1352","category","DE","option","60g SD-Papier rosa","0","140","1361","Material 2. Blatt"
"1353","category","DE","option","60g SD-Papier rosa","0","141","1366","Material 3. Blatt"
"1354","category","DE","option","60g SD-Papier blau","0","141","1367","Material 3. Blatt"
"1355","category","DE","option","60g SD-Papier blau","0","140","1362","Material 2. Blatt"
"1356","category","DE","option","60g SD-Papier blau","0","142","1372","Material 4. Blatt"
"1357","category","DE","option","60g SD-Papier gelb","0","142","1373","Material 4. Blatt"
"1358","category","DE","option","60g SD-Papier gelb","0","140","1363","Material 2. Blatt"
"1359","category","DE","option","60g SD-Papier gelb","0","141","1368","Material 3. Blatt"
"1360","category","DE","option","60g SD-Papier grün","0","141","1369","Material 3. Blatt"
"1361","category","DE","option","60g SD-Papier grün","0","140","1364","Material 2. Blatt"
"1362","category","DE","option","60g SD-Papier grün","0","142","1374","Material 4. Blatt"
"1363","category","DE","option","2-fache Sätze","0","138","1335","Ausführung SD-Satz"
"1364","category","DE","option","3-fach Sätze","0","138","1336","Ausführung SD-Satz"
"1365","category","DE","option","4-fach Sätze","0","138","1337","Ausführung SD-Satz"
"1366","category","DE","option","1/1-farbig (HKS/ schwarz)","0","7","1338","Farbigkeit"
"1367","category","DE","option","1/1-farbig (Pantone/ schwarz)","0","7","1339","Farbigkeit"
"1368","category","DE","option","2/1-farbig (HKS+schwarz/ schwarz)","0","7","1340","Farbigkeit"
"1369","category","DE","option","2/1-farbig (Pantone+schwarz/ schwarz)","0","7","1341","Farbigkeit"
"1370","category","DE","option","5/1-farbig (HKS+Euroskala/ schwarz)","0","7","1342","Farbigkeit"
"1371","category","DE","option","5/1-farbig (Pantone+Euroskala/ schwarz)","0","7","1343","Farbigkeit"
"1372","category","DE","option","2-fach gelocht am Kopf","0","48","1375","Bohrung"
"1373","category","DE","option","4-fach gelocht am Kopf","0","48","1376","Bohrung"
"1374","category","DE","option","ohne fortlaufende Numerierung","0","143","1377","Nummerierung"
"1375","category","DE","option","mit fortlaufender Numerierung (7-stellig)","0","143","1378","Nummerierung"
"1376","category","DE","option","perforierte Trennleiste am Kopf","0","45","1382","Verarbeitungsart"
"1377","category","DE","option","perforierte Trennleiste links","0","45","1383","Verarbeitungsart"
"1378","category","DE","option","25 Sätze pro Block","0","144","1384","Satzanzahl/Block"
"1379","category","DE","option","50 Sätze pro Block","0","144","1385","Satzanzahl/Block"
"1380","category","DE","option","Kopfleimung","0","145","1386","Einzelsatzleimung"
"1381","category","DE","option","Seitenleimung links","0","145","1387","Einzelsatzleimung"
"1382","category","DE","option","289 x 202 mm (Freiform)","0","9","1388","B/H Format"
"1383","category","DE","option","142,5 x 202 mm (Freiform)","0","9","1389","B/H Format"
"1384","category","DE","option","202 x 94 mm (Freiform)","0","9","1390","B/H Format"
"1385","category","DE","option","99 x 142,5 mm (Freiform)","0","9","1391","B/H Format"
"1386","category","DE","option","99 x 94 mm (Freiform)","0","9","1392","B/H Format"
"1387","category","DE","option","99 x 69 mm (Freiform)","0","9","1393","B/H Format"
"1388","category","DE","option","47,5 x 69 mm (Freiform)","0","9","1394","B/H Format"
"1389","category","DE","option","30 x 44,5 mm (Freiform)","0","9","1395","B/H Format"
"1390","category","DE","option","135 g/m² PVC-Folie weiß glänzend ","0","8","1396","Papier / Material"
"1391","category","DE","option","135 g/m² PVC-Folie weiß matt","0","8","1397","Papier / Material"
"1392","category","DE","option","210 x 146,5 mm","0","9","1399","B/H Format"
"1393","category","DE","option","210 x 96,3 mm","0","9","1400","B/H Format"
"1394","category","DE","option","103 x 146,5 mm","0","9","1401","B/H Format"
"1395","category","DE","option","103 x 96,3 mm","0","9","1402","B/H Format"
"1396","category","DE","option","103 x 71,2 mm","0","9","1403","B/H Format"
"1397","category","DE","option","49,5 x 71,2 mm","0","9","1404","B/H Format"
"1398","category","DE","option","33,6 x 49,5 mm","0","9","1405","B/H Format"
"1399","category","DE","option","80 g/m² Haftpapier weiß","0","8","1406","Papier / Material"
"1400","category","DE","option","110 g/m² Lochfilet","0","8","1407","Papier / Material"
"1401","category","DE","option","Ösen links","0","45","1408","Verarbeitungsart"
"1402","category","DE","option","Karabiner links","0","45","1409","Verarbeitungsart"
"1403","category","DE","option","300 g/m² Becherkarton außen matt (Bio)","0","8","1410","Papier / Material"
"1404","category","DE","option","300 g/m² Becherkarton außen glänzend (Bio)","0","8","1411","Papier / Material"
"1405","category","DE","option","Deckel 80 mm naturweiß (Bio)","0","126","1412","PappbecherZubehör"
"1406","category","DE","option","Deckel 90 mm naturweiß (Bio)","0","126","1413","PappbecherZubehör"
"1407","category","DE","option","Liegestuhl Classic","0","147","1414","Ausführung Liegestuhl"
"1408","category","DE","option","Liegestuhl Premium","0","147","1415","Ausführung Liegestuhl"
"1409","category","DE","option","Liegestuhl Light","0","147","1416","Ausführung Liegestuhl"
"1410","category","DE","option","Buchenholz natur farblos lasiert","0","148","1417","Gestell"
"1411","category","DE","option","Buchenholz dunkelbraun lasiert","0","148","1418","Gestell"
"1412","category","DE","option","Buchenholz mittelbraun lasiert","0","148","1419","Gestell"
"1413","category","DE","option","Aluminium schwarz","0","148","1420","Gestell"
"1414","category","DE","option","Aluminium silber","0","148","1421","Gestell"
"1415","category","DE","option","ohne Gestell","0","148","1422","Gestell"
"1416","category","DE","option","310 g/m² Polyester-Gewebe","0","8","1423","Papier / Material"
"1417","category","DE","option","94 x 59 x 78 cm","0","149","1424","Größe2"
"1418","category","DE","option","105 x 71,5 x 66 cm","0","149","1425","Größe2"
"1419","category","DE","option","113 x 57 x 73 cm","0","149","1426","Größe2"
"1420","category","DE","option","99 x 42 cm","0","150","1427","Druckgröße"
"1421","category","DE","option","97 x 40 cm","0","150","1428","Druckgröße"
"1422","category","DE","option","110 x 40 cm","0","150","1429","Druckgröße"
"1423","category","DE","option","auf Bogen DIN A4","0","45","1430","Verarbeitungsart"
"1424","category","DE","option","Musterset Aufkleber (Reseller)","0","51","1432","DruckmusterTyp"
"1425","category","DE","option","Musterset Aufkleber (Branded)","0","51","1431","DruckmusterTyp"
"1426","category","DE","option","Allwetterplakat","0","6","1469","Produktgruppe"
"1427","category","DE","option","Hohlkammerplakate","0","6","1476","Produktgruppe"
"1428","category","DE","option","Hohlkammerplakate","0","152","1433","Ausführung Hohlkammerplakat"
"1429","category","DE","option","Doppel-Hohlkammerplakate","0","152","1434","Ausführung Hohlkammerplakat"
"1430","category","DE","option","70 x 100 cm hoch","0","9","1435","B/H Format"
"1431","category","DE","option","10 Lochbohrungen rundum","0","48","1436","Bohrung"
"1432","category","DE","option","14 Lochbohrungen rundum","0","48","1437","Bohrung"
"1433","category","DE","option","ohne Kabelbinder","0","64","1438","Zubehör"
"1434","category","DE","option","inklusive Kabelbinder","0","64","1439","Zubehör"
"1435","category","DE","option","55 x 250 cm","0","149","1440","Größe2"
"1436","category","DE","option","60 x 310 cm","0","149","1441","Größe2"
"1437","category","DE","option","80 x 410 cm","0","149","1442","Größe2"
"1438","category","DE","option","85 x 520 cm","0","149","1443","Größe2"
"1439","category","DE","option","52 x 200 cm","0","150","1444","Druckgröße"
"1440","category","DE","option","57,5 x 254,5 cm","0","150","1445","Druckgröße"
"1441","category","DE","option","75,5 x 335,5 cm","0","150","1446","Druckgröße"
"1442","category","DE","option","80 x 444,8 cm","0","150","1447","Druckgröße"
"1443","category","DE","option","65 x 213 cm","0","149","1448","Größe2"
"1444","category","DE","option","95 x 250 cm","0","149","1449","Größe2"
"1445","category","DE","option","110 x 330 cm","0","149","1450","Größe2"
"1446","category","DE","option","120 x 430 cm","0","149","1451","Größe2"
"1447","category","DE","option","59,3 x 164,4 cm","0","150","1452","Druckgröße"
"1448","category","DE","option","89,8 x 201,2 cm","0","150","1453","Druckgröße"
"1449","category","DE","option","106,2 x 263,1 cm","0","150","1454","Druckgröße"
"1450","category","DE","option","115,5 x 358,8 cm","0","150","1455","Druckgröße"
"1451","category","DE","option","80 x 350 cm","0","149","1464","Größe2"
"1452","category","DE","option","80 x 450 cm","0","149","1465","Größe2"
"1453","category","DE","option","80 x 300 cm","0","150","1466","Druckgröße"
"1454","category","DE","option","80 x 400 cm","0","150","1467","Druckgröße"
"1455","category","DE","option","200 Blatt","0","10","1468","Seite"
"1456","category","DE","option","594x920mm hoch (ca. DIN A1)","0","9","1470","B/H Format"
"1457","category","DE","option","840 g/m² Karton matt","0","8","1471","Papier / Material"
"1458","category","DE","option","Stabilisierungslaschen genutet","0","45","1472","Verarbeitungsart"
"1459","category","DE","option","Standard (p: std, v: std)","0","102","1055","Zustelltermin"
"1460","category","DE","option","Standard+ (p: std, v: exp)","0","102","1056","Zustelltermin"
"1461","category","DE","option","Express (p: exp, v: exp)","0","102","1057","Zustelltermin"
"1462","category","DE","option","Express+ (p: nd, v: ex)","0","102","1058","Zustelltermin"
"1463","category","DE","option","Overnight (p: ovn, v: ovn)","0","102","1059","Zustelltermin"
"1464","category","DE","option","Standard+ (p: exp, v: std)","0","102","1486","Zustelltermin"
"1465","category","DE","option","NdStd (p: nd, v:std)","0","102","1487","Zustelltermin"
"1466","category","DE","option","Overnight 48h","0","102","1489","Zustelltermin"
"1467","category","DE","option","Edelstahl / schwarz","0","95","1491","Gehäusefarbe"
"1468","category","DE","option","Edelstahl gebürstet / Kunststoff","0","8","1490","Papier / Material"
"1469","category","DE","option","350g/m² Bilderdruck glanz","0","8","1492","Papier / Material"
"1470","category","DE","option","11 Lieferadressen","0","28","1493","Lieferaufteilung"
"1471","category","DE","option","12 Lieferadressen","0","28","1494","Lieferaufteilung"
"1472","category","DE","option","13 Lieferadressen","0","28","1495","Lieferaufteilung"
"1473","category","DE","option","14 Lieferadressen","0","28","1496","Lieferaufteilung"
"1474","category","DE","option","15 Lieferadressen","0","28","1497","Lieferaufteilung"
"1475","category","DE","option","16 Lieferadressen","0","28","1498","Lieferaufteilung"
"1476","category","DE","option","17 Lieferadressen","0","28","1499","Lieferaufteilung"
"1477","category","DE","option","18 Lieferadressen","0","28","1500","Lieferaufteilung"
"1478","category","DE","option","19 Lieferadressen","0","28","1501","Lieferaufteilung"
"1479","category","DE","option","20 Lieferadressen","0","28","1502","Lieferaufteilung"
"1480","category","DE","option","Schokolade: Lindt","0","154","1504","Adventskalenderfüllung"
"1481","category","DE","option","Schokolade: Sarotti","0","154","1505","Adventskalenderfüllung"
"1482","category","DE","option","Overnight 48h","0","1","1047","Produktionszeit"
"1483","category","DE","option","KSI Produkt","0","6","1503","Produktgruppe"
"1484","category","DE","option","B2B Buch","0","51","1506","DruckmusterTyp"
"1485","category","DE","option","90g/m² Naturpapier","0","8","1507","Papier / Material"
"1486","category","DE","option","205 x 270 mm hoch","0","9","1508","B/H Format"
"1487","category","DE","option","270 x 205 mm quer","0","9","1509","B/H Format"
"1488","category","DE","option","170 g/m² Offset, gerippt","0","79","1510","Vor und Nachsatzpapier"
"1489","category","DE","option","Preisdifferenz Bestellzeitpunkt","0","105","1511","Rechnungszusatzoptionen"
"1490","category","DE","option","Tschechien","0","153","1517","Lieferland"
"1491","category","DE","option","Lose-Blatt-Sammlung","0","6","1525","Produktgruppe"
"1492","category","DE","option","Eintrittskarten","0","6","1524","Produktgruppe"
"1493","category","DE","option","nach Sorten verpackt","0","156","1528","Sortierung"
"1494","category","DE","option","nach Sätzen zusammengetragen und verpackt","0","156","1527","Sortierung"
"1495","category","DE","option","2-fache Nummerierung","0","143","1526","Nummerierung"
"1496","category","DE","option","450 g/m² Chromokarton","0","8","1523","Papier / Material"
"1497","category","DE","option","1/2 DIN A6 (148 x 52 mm) quer","0","9","1521","B/H Format"
"1498","category","DE","option","1/2 DIN A6 (52 x 148 mm)  hoch","0","9","1520","B/H Format"
"1499","category","DE","option","1/3 DIN A3 (140 x 297 mm) hoch","0","9","1519","B/H Format"
"1500","category","DE","option","50 x 90 mm hoch","0","9","1518","B/H Format"
"1501","category","DE","option","1/3 DIN A3 (297 x 140 mm) quer","0","9","1529","B/H Format"
"1502","category","DE","option","Streifenkalender","0","6","1539","Produktgruppe"
"1503","category","DE","option","120 x 600 mm hoch","0","9","1532","B/H Format"
"1504","category","DE","option","150 x 420 mm hoch","0","9","1533","B/H Format"
"1505","category","DE","option","110 x 110 x 128 mm","0","9","1535","B/H Format"
"1506","category","DE","option","Adventskalender ""Mini""","0","123","1536","Ausführung Adventskalender"
"1507","category","DE","option","Adventskalender ""Haus""","0","123","1537","Ausführung Adventskalender"
"1508","category","DE","option","Schokolade: UTZ-zertifizierte Vollmilchschokolade","0","154","1538","Adventskalenderfüllung"
"1509","category","DE","option","Broschüre ohne Umschlag","0","158","1541","Ausführung Broschüren"
"1510","category","DE","option","Broschüre mit Umschlag","0","158","1542","Ausführung Broschüren"
"1511","category","DE","option","Broschüren Freiformat","0","6","1540","Produktgruppe"
"1512","category","DE","option","350 g/m² GC1 Chromokarton natur","0","8","1534","Papier / Material"
